__time,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781285294.029953,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.030407,,,,,,,,,,1781285294.029758692,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.030688,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.031131,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.031134,,,,,,,,,,1781285294.030578136,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.031840,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.031924,,,,,,,,,,1781285294.031596184,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.032789,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.032845,,,,,,,,,,1781285294.032489300,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.033717,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.036052,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.037183,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.037358,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.038100,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.038835,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.040975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.040989,,,,,,,,,,1781285294.033518791,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.040994,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.041026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.041032,,,,,,,,,,1781285294.035461187,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041035,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.041050,,,,,,,,,,1781285294.036115170,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041064,,,,,,,,,,1781285294.036444664,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041077,,,,,,,,,,1781285294.037912846,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041089,,,,,,,,,,1781285294.038680792,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041101,,,,,,,,,,1781285294.039506435,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041108,,,,,,,,,,1781285294.040622473,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.041608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.043866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.045217,,,,,,,,,,1781285294.044355392,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.045227,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.045869,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.046854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.046860,,,,,,,,,,1781285294.045695066,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.046864,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.046881,,,,,,,,,,1781285294.046586990,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.047954,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.048757,,,,,,,,,,1781285294.047680378,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.048801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.049051,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.049503,,,,,,,,,,1781285294.049008369,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.050096,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.050261,,,,,,,,,,1781285294.050032854,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.051084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.051110,,,,,,,,,,1781285294.050338984,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.051264,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.052989,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.053056,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.053064,,,,,,,,,,1781285294.051956654,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.053067,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.053404,,,,,,,,,,1781285294.052885056,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.054392,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.055490,,,,,,,,,,1781285294.054047823,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.057757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.057799,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.057873,,,,,,,,,,1781285294.056308985,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.059484,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.059914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.059931,,,,,,,,,,1781285294.059263706,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.060344,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.060385,,,,,,,,,,1781285294.060231924,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.060624,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.060654,,,,,,,,,,1781285294.060524702,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.062952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.062961,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.063010,,,,,,,,,,1781285294.062443256,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.063014,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.064415,,,,,,,,,,1781285294.062953949,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.064424,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.064490,,,,,,,,,,1781285294.063885450,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.065795,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.067032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.067278,,,,,,,,,,1781285294.064579010,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.072210,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.075442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.075461,,,,,,,,,,1781285294.068708897,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.075514,,,,,,,,,,1781285294.073662996,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.076320,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.076375,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.077038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.077045,,,,,,,,,,1781285294.075986624,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.077315,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.077723,,,,,,,,,,1781285294.077139378,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.078252,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.078681,,,,,,,,,,1781285294.078148127,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.078905,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.078930,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.079142,,,,,,,,,,1781285294.078806162,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.080285,,,,,,,-0.000000000,0.000000000,0.000000000,,,,,
1781285294.080835,,,,,,,,,,1781285294.080119848,0.785000000,-0.000000000,0.785000000,0.000000000
1781285294.081115,,,,,,,0.000140744,-0.833639747,0.000000000,,,,,
1781285294.081865,,,,,,,,,,1781285294.080939054,0.785000000,0.000000143,0.784999134,-0.000849767
1781285294.081889,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.082282,,,,,,,-0.002171116,-0.822715250,0.000000000,,,,,
1781285294.082626,,,,,,,,,,1781285294.082098722,0.784999997,-0.000002571,0.784996785,-0.001878335
1781285294.083636,,,,,,,-0.004960688,-0.809532421,0.000000000,,,,,
1781285294.083840,,,,,,,,,,1781285294.083408594,0.784999989,-0.000007741,0.784993948,-0.002722090
1781285294.085312,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.085619,,,,,,,-0.002142611,-0.805775784,0.000000000,,,,,
1781285294.086591,,,,,,,,,,1781285294.085612535,0.784999972,-0.000011083,0.784987743,-0.003978726
1781285294.087333,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.088222,,,,,,,,,,1781285294.087273121,0.784999914,-0.000024251,0.784973816,-0.005856762
1781285294.088232,,,,,,,-0.005537586,-0.789753227,0.000000000,,,,,
1781285294.089853,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.089873,,,,,,,-0.004746792,-0.754789707,0.000000000,,,,,
1781285294.089932,,,,,,,,,,1781285294.089122295,0.784999877,-0.000030064,0.784965513,-0.006781008
1781285294.090487,,,,,,,-0.007225046,-0.743107475,0.000000000,,,,,
1781285294.090634,,,,,,,,,,1781285294.090290070,0.784999813,-0.000041279,0.784953196,-0.007934507
1781285294.091470,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.091544,,,,,,,-0.002440138,-0.699378622,0.000000000,,,,,
1781285294.091584,,,,,,,,,,1781285294.091188431,0.784999755,-0.000044485,0.784941563,-0.008853435
1781285294.092363,,,,,,,-0.004894587,-0.687839914,0.000000000,,,,,
1781285294.093130,,,,,,,-0.005878313,-0.683212863,0.000000000,,,,,
1781285294.094242,2.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.094258,,,,,,,,,,1781285294.092150688,0.784999729,-0.000047113,0.784936611,-0.009222768
1781285294.094332,,,,,,,,,,1781285294.092897892,0.784999672,-0.000053375,0.784926011,-0.009950563
1781285294.094335,,,,,,,-0.004609586,-0.669328909,0.000000000,,,,,
1781285294.096466,2.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.096484,,,,,,,,,,1781285294.093692541,0.784999626,-0.000057098,0.784917537,-0.010491193
1781285294.096546,,,,,,,-0.006045126,-0.662585630,0.000000000,,,,,
1781285294.097000,,,,,,,,,,1781285294.096210241,0.784999536,-0.000065430,0.784901820,-0.011404391
1781285294.097271,,,,,,,-0.000940061,-1.783059863,0.000000000,,,,,
1781285294.097572,,,,,,,,,,1781285294.097079039,0.784999399,-0.000067350,0.784871077,-0.015047303
1781285294.097592,,,,,,,-0.010725046,-1.736943884,0.000000000,,,,,
1781285294.097859,2.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.097879,,,,,,,,,,1781285294.097520113,0.784999360,-0.000073064,0.784862568,-0.015972585
1781285294.098834,,,,,,,-0.013200351,-1.725263903,0.000000000,,,,,
1781285294.098958,,,,,,,,,,1781285294.098562956,0.784999282,-0.000085137,0.784846516,-0.017550538
1781285294.102567,2.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.102586,,,,,,,,,,1781285294.099432468,0.784999191,-0.000087675,0.784826555,-0.019348801
1781285294.102593,,,,,,,-0.002460344,-1.743084770,0.000000000,,,,,
1781285294.102685,2.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.102782,,,,,,,,,,1781285294.101341248,0.784999056,-0.000091922,0.784794427,-0.021775904
1781285294.102786,,,,,,,-0.002878114,-1.645048220,0.000000000,,,,,
1781285294.102813,,,,,,,,,,1781285294.101818800,0.784998966,-0.000100309,0.784773576,-0.023225450
1781285294.102817,,,,,,,-0.009342925,-1.614632419,0.000000000,,,,,
1781285294.102832,,,,,,,-0.013189269,-1.596526106,0.000000000,,,,,
1781285294.103192,,,,,,,,,,1781285294.102771759,0.784998890,-0.000109460,0.784756693,-0.024333176
1781285294.103906,,,,,,,-0.015872448,-1.549555787,0.000000000,,,,,
1781285294.103997,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.104005,,,,,,,,,,1781285294.103519440,0.784998768,-0.000124968,0.784731440,-0.025847102
1781285294.105094,,,,,,,-0.000633405,-5.080102446,0.000000000,,,,,
1781285294.105257,,,,,,,,,,1781285294.104602575,0.784998640,-0.000125611,0.784699985,-0.031001562
1781285294.105898,,,,,,,-0.010468700,-5.033487792,0.000000000,,,,,
1781285294.106181,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.106295,,,,,,,,,,1781285294.105664968,0.784998509,-0.000135735,0.784665293,-0.035869675
1781285294.106943,,,,,,,-0.009105313,-4.980735294,0.000000000,,,,,
1781285294.107422,,,,,,,,,,1781285294.106822491,0.784998378,-0.000144021,0.784628528,-0.040402029
1781285294.108871,,,,,,,-0.021207474,-4.923487563,0.000000000,,,,,
1781285294.110898,,,,,,,-0.011010839,-4.865113448,0.000000000,,,,,
1781285294.111064,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.111077,,,,,,,,,,1781285294.108533144,0.784998184,-0.000168386,0.784575612,-0.046058614
1781285294.111080,,,,,,,-0.031836472,-4.766611418,0.000000000,,,,,
1781285294.111093,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.111099,,,,,,,,,,1781285294.109475374,0.784997884,-0.000186160,0.784488587,-0.053911924
1781285294.111546,,,,,,,,,,1781285294.110744715,0.784997654,-0.000219453,0.784426996,-0.058896613
1781285294.112457,,,,,,,-0.029878308,-4.775684976,0.000000000,,,,,
1781285294.113129,,,,,,,-0.045948709,-4.699598767,0.000000000,,,,,
1781285294.113769,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.113784,,,,,,,,,,1781285294.112057924,0.784997325,-0.000257668,0.784343853,-0.065004791
1781285294.113811,,,,,,,,,,1781285294.112822771,0.784996935,-0.000314647,0.784256016,-0.070832598
1781285294.113925,,,,,,,-0.039009685,-4.246648526,0.000000000,,,,,
1781285294.115784,,,,,,,-0.047680037,-4.205610426,0.000000000,,,,,
1781285294.116435,,,,,,,-0.060146619,-4.146585806,0.000000000,,,,,
1781285294.116962,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.116973,,,,,,,,,,1781285294.113818169,0.784996664,-0.000345187,0.784197959,-0.074157253
1781285294.116977,,,,,,,-0.072120799,-4.089858728,0.000000000,,,,,
1781285294.116994,,,,,,,,,,1781285294.115001678,0.784996208,-0.000399587,0.784107877,-0.078955556
1781285294.117007,,,,,,,,,,1781285294.116234064,0.784995687,-0.000466737,0.784014560,-0.083584937
1781285294.117717,,,,,,,,,,1781285294.116820574,0.784995182,-0.000534870,0.783931947,-0.087448651
1781285294.117898,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.118087,,,,,,,-0.068838962,-4.105138599,0.000000000,,,,,
1781285294.118408,,,,,,,,,,1781285294.117941141,0.784994647,-0.000596607,0.783850217,-0.091130320
1781285294.120011,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.120032,,,,,,,,,,1781285294.118903637,0.784994088,-0.000595566,0.783761326,-0.094765080
1781285294.120041,,,,,,,0.001110744,-3.874948471,0.000000000,,,,,
1781285294.120085,,,,,,,-0.008281828,-3.830688773,0.000000000,,,,,
1781285294.121260,,,,,,,,,,1781285294.119870186,0.784993569,-0.000602698,0.783676876,-0.098063965
1781285294.121973,,,,,,,0.005097982,-3.692763496,0.000000000,,,,,
1781285294.122041,6.700000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.122450,,,,,,,,,,1781285294.121801138,0.784992298,-0.000591749,0.783449239,-0.105994644
1781285294.123363,,,,,,,,,,1781285294.122580767,0.784991765,-0.000605192,0.783352994,-0.109165950
1781285294.123371,,,,,,,-0.015247536,-3.597060833,0.000000000,,,,,
1781285294.124243,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.124446,,,,,,,,,,1781285294.123811960,0.784991043,-0.000596232,0.783215667,-0.113354916
1781285294.124452,,,,,,,0.007395401,-3.457723251,0.000000000,,,,,
1781285294.124898,,,,,,,-0.003275859,-3.407614674,0.000000000,,,,,
1781285294.124931,,,,,,,,,,1781285294.124589682,0.784990564,-0.000598850,0.783122906,-0.116078012
1781285294.125786,,,,,,,-0.001222818,-4.748472790,0.000000000,,,,,
1781285294.125939,,,,,,,,,,1781285294.125605345,0.784989939,-0.000600124,0.782996874,-0.121023015
1781285294.126623,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.126704,,,,,,,0.004168788,-4.517246858,0.000000000,,,,,
1781285294.129027,,,,,,,,,,1781285294.126626968,0.784989430,-0.000596565,0.782890284,-0.124878733
1781285294.129608,,,,,,,-0.005690651,-4.470712508,0.000000000,,,,,
1781285294.129698,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.130151,,,,,,,,,,1781285294.129447222,0.784987820,-0.000611549,0.782530488,-0.136649999
1781285294.130558,,,,,,,-0.012647375,-4.076318601,0.000000000,,,,,
1781285294.130873,,,,,,,,,,1781285294.130380630,0.784987052,-0.000627025,0.782357174,-0.141637929
1781285294.131489,,,,,,,-0.025208620,-4.017110028,0.000000000,,,,,
1781285294.133165,,,,,,,,,,1781285294.131207943,0.784986515,-0.000647946,0.782236858,-0.144971845
1781285294.133472,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.134313,,,,,,,0.010145296,-3.908287553,0.000000000,,,,,
1781285294.134969,,,,,,,,,,1781285294.133769512,0.784985341,-0.000629019,0.781952801,-0.152263017
1781285294.137001,,,,,,,,,,1781285294.136403561,0.784983835,-0.000627114,0.781565382,-0.161260503
1781285294.137008,,,,,,,0.000792943,-3.745143321,0.000000000,,,,,
1781285294.137568,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.137936,,,,,,,,,,1781285294.137307882,0.784982627,-0.000666204,0.781261043,-0.167860396
1781285294.137993,,,,,,,-0.021560348,-3.640211442,0.000000000,,,,,
1781285294.138054,,,,,,,-0.018641392,-3.571955248,0.000000000,,,,,
1781285294.138224,,,,,,,,,,1781285294.137701035,0.784982219,-0.000677431,0.781158649,-0.170011702
1781285294.139360,,,,,,,-0.023924323,-3.547155657,0.000000000,,,,,
1781285294.140061,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.140073,,,,,,,,,,1781285294.139114380,0.784981599,-0.000698664,0.781004973,-0.173159739
1781285294.140997,,,,,,,,,,1781285294.140672684,0.784980472,-0.000674570,0.780707040,-0.178356317
1781285294.142035,,,,,,,,,,1781285294.141271114,0.784979846,-0.000672907,0.780538451,-0.181196067
1781285294.142041,,,,,,,0.014423491,-3.110909196,0.000000000,,,,,
1781285294.142079,,,,,,,0.001788039,-3.052109997,0.000000000,,,,,
1781285294.142118,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.142490,,,,,,,0.015944056,-3.116598641,0.000000000,,,,,
1781285294.142884,,,,,,,,,,1781285294.142362356,0.784979147,-0.000655918,0.780341848,-0.184516800
1781285294.143856,,,,,,,0.007900146,-3.079188579,0.000000000,,,,,
1781285294.143965,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.143977,,,,,,,,,,1781285294.143294096,0.784978690,-0.000650364,0.780210590,-0.186681808
1781285294.144220,,,,,,,0.018257156,-2.839683851,0.000000000,,,,,
1781285294.144660,,,,,,,,,,1781285294.144045115,0.784978036,-0.000631453,0.780014184,-0.189623079
1781285294.144892,,,,,,,0.011211729,-2.807083522,0.000000000,,,,,
1781285294.145783,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.145792,,,,,,,,,,1781285294.144817114,0.784977620,-0.000623988,0.779886686,-0.191492066
1781285294.146040,,,,,,,0.006752179,-2.786448194,0.000000000,,,,,
1781285294.146931,,,,,,,,,,1781285294.146005392,0.784976929,-0.000616413,0.779668340,-0.194618243
1781285294.146937,,,,,,,0.011734106,-2.667509697,0.000000000,,,,,
1781285294.147071,,,,,,,,,,1781285294.146760225,0.784976383,-0.000605842,0.779490843,-0.197021406
1781285294.148681,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.148687,,,,,,,,,,1781285294.148459673,0.784975699,-0.000593883,0.779260474,-0.199997663
1781285294.148693,,,,,,,0.010382213,-2.583875126,0.000000000,,,,,
1781285294.151503,,,,,,,,,,1781285294.149017096,0.784975046,-0.000581489,0.779032642,-0.202846740
1781285294.151512,,,,,,,0.011034393,-2.536632827,0.000000000,,,,,
1781285294.151820,8.300000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.151829,,,,,,,,,,1781285294.149281263,0.784974823,-0.000579812,0.778954313,-0.203809850
1781285294.151833,,,,,,,0.004364666,-2.505995643,0.000000000,,,,,
1781285294.151856,,,,,,,,,,1781285294.151011944,0.784974089,-0.000569757,0.778687995,-0.206863907
1781285294.152228,,,,,,,0.007810575,-2.372247668,0.000000000,,,,,
1781285294.152325,,,,,,,,,,1781285294.151605844,0.784973559,-0.000553386,0.778487764,-0.208995962
1781285294.152329,,,,,,,0.017087050,-2.225387184,0.000000000,,,,,
1781285294.152531,,,,,,,0.012195315,-2.203161140,0.000000000,,,,,
1781285294.152571,,,,,,,,,,1781285294.152411461,0.784973129,-0.000543741,0.778321093,-0.210738422
1781285294.153401,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.153960,,,,,,,0.020859573,-2.241092175,0.000000000,,,,,
1781285294.154754,,,,,,,,,,1781285294.153690815,0.784972546,-0.000520351,0.778081976,-0.213251341
1781285294.155060,,,,,,,,,,1781285294.154845715,0.784972029,-0.000496561,0.777852638,-0.220512573
1781285294.155066,,,,,,,0.022875289,-6.981819739,0.000000000,,,,,
1781285294.155938,,,,,,,0.008523564,-6.763612894,0.000000000,,,,,
1781285294.156217,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.156307,,,,,,,,,,1781285294.155777216,0.784971567,-0.000488500,0.777638069,-0.226908401
1781285294.157102,,,,,,,-0.007387244,-6.687888120,0.000000000,,,,,
1781285294.157223,,,,,,,,,,1781285294.156808615,0.784971084,-0.000495706,0.777410390,-0.233431459
1781285294.158217,,,,,,,0.017596847,-6.750857338,0.000000000,,,,,
1781285294.158405,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.158587,,,,,,,,,,1781285294.157703638,0.784970541,-0.000475645,0.777135507,-0.241127389
1781285294.158918,,,,,,,,,,1781285294.158386946,0.784970181,-0.000476739,0.776949566,-0.246158320
1781285294.159236,,,,,,,-0.001448123,-6.660220207,0.000000000,,,,,
1781285294.160805,,,,,,,-0.013841204,-6.601188345,0.000000000,,,,,
1781285294.162133,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.162155,,,,,,,,,,1781285294.160446644,0.784969572,-0.000493824,0.776635669,-0.254306338
1781285294.162229,,,,,,,0.014373345,-5.890591135,0.000000000,,,,,
1781285294.162976,,,,,,,,,,1781285294.162058830,0.784968608,-0.000463971,0.776082077,-0.266540802
1781285294.163117,,,,,,,-0.015347206,-5.749572826,0.000000000,,,,,
1781285294.163834,,,,,,,-0.030663132,-5.676805825,0.000000000,,,,,
1781285294.163887,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.163893,,,,,,,,,,1781285294.162865400,0.784968077,-0.000480933,0.775780475,-0.272895189
1781285294.164230,,,,,,,,,,1781285294.163432121,0.784967801,-0.000497926,0.775627492,-0.276041298
1781285294.165182,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.168477,,,,,,,,,,1781285294.165148973,0.784967088,-0.000547661,0.775258685,-0.283382627
1781285294.168487,,,,,,,-0.038214852,-5.640901912,0.000000000,,,,,
1781285294.168549,,,,,,,0.019982566,-5.415039935,0.000000000,,,,,
1781285294.168561,,,,,,,-0.000699132,-5.317178968,0.000000000,,,,,
1781285294.170129,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.170137,,,,,,,,,,1781285294.166464567,0.784966263,-0.000515697,0.774791537,-0.292044411
1781285294.170151,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.170157,,,,,,,,,,1781285294.167372465,0.784965796,-0.000516330,0.774522958,-0.296855113
1781285294.170536,,,,,,,-0.011409252,-5.027533539,0.000000000,,,,,
1781285294.171070,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.171093,,,,,,,,,,1781285294.170277596,0.784964593,-0.000541658,0.773839161,-0.308016252
1781285294.171469,,,,,,,0.015886213,-4.961345009,0.000000000,,,,,
1781285294.172027,,,,,,,,,,1781285294.171236277,0.784963763,-0.000516084,0.773330452,-0.316003135
1781285294.172305,,,,,,,-0.002819771,-4.873131850,0.000000000,,,,,
1781285294.172525,,,,,,,,,,1781285294.172158241,0.784963231,-0.000518973,0.773001601,-0.320995527
1781285294.172545,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.172897,,,,,,,-0.014434751,-4.818325690,0.000000000,,,,,
1781285294.173118,,,,,,,,,,1781285294.172751427,0.784962889,-0.000528319,0.772791754,-0.324115128
1781285294.174559,,,,,,,,,,1781285294.173577547,0.784962509,-0.000524220,0.772554546,-0.327424852
1781285294.174567,,,,,,,0.005657507,-4.568496201,0.000000000,,,,,
1781285294.176231,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285294.176239,,,,,,,-0.001974056,-4.532621097,0.000000000,,,,,
1781285294.177073,,,,,,,,,,1781285294.175780535,0.784961927,-0.000526401,0.772187226,-0.332433136
1781285294.177081,,,,,,,0.035518904,-4.406804163,0.000000000,,,,,
1781285294.178199,,,,,,,,,,1781285294.176655531,0.784961037,-0.000457195,0.771522772,-0.341019507
