__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781282264.296698,413.169856134,-1306.725591567,0.000000000,,,,,
1781282264.296779,,,,1781282264.296262503,20.319688248,24.254303242,-131.646541073,-99.028832106
1781282264.298373,,,,1781282264.298172712,20.359194749,24.491194696,-131.807664979,-99.885255207
1781282264.298897,146.855695817,-530.920841845,0.000000000,,,,,
1781282264.299536,42.326063687,-231.744502794,0.000000000,,,,,
1781282264.299544,,,,1781282264.299126625,20.380466720,24.527902229,-131.894465369,-100.086237018
1781282264.300103,27.990377815,-192.594593007,0.000000000,,,,,
1781282264.300525,,,,1781282264.300065279,20.403373553,24.554014900,-131.988005042,-100.265911595
1781282264.301438,-223.104127476,570.549895593,0.000000000,,,,,
1781282264.302136,,,,1781282264.301117897,20.428845492,24.320346569,-132.092392784,-99.668345591
1781282264.302289,-240.305483977,612.871105922,0.000000000,,,,,
1781282264.302319,,,,1781282264.302181482,20.463360720,23.974385733,-132.234612142,-98.786012833
1781282264.303230,-563.543806502,1561.513391366,0.000000000,,,,,
1781282264.303552,,,,1781282264.303038836,20.480438318,23.566001879,-132.305379475,-97.654429363
1781282264.305243,-393.143455235,1042.038328644,0.000000000,,,,,
1781282264.305354,,,,1781282264.305091143,20.524721534,22.802504315,-132.491097560,-95.630756541
1781282264.306272,-602.892710761,1587.851308520,0.000000000,,,,,
1781282264.308581,,,,1781282264.305962801,20.547646050,22.179356218,-132.588244885,-93.989558192
1781282264.312028,-685.288631906,1755.143095509,0.000000000,,,,,
1781282264.312106,-742.936917722,1801.247598919,0.000000000,,,,,
1781282264.312111,,,,1781282264.307535172,20.577072047,21.229483813,-132.715150900,-91.556770144
1781282264.312131,-756.261074908,1769.868804129,0.000000000,,,,,
1781282264.312135,,,,1781282264.307769537,20.591647999,20.706507486,-132.778707997,-90.288816120
1781282264.312148,-760.681067917,1624.234890356,0.000000000,,,,,
1781282264.312151,,,,1781282264.310607433,20.621192483,19.564470830,-132.911017890,-87.616121310
1781282264.312162,,,,1781282264.311199427,20.653862468,18.198926604,-133.063068588,-84.700359805
1781282264.314297,-589.272707461,1057.270031405,0.000000000,,,,,
1781282264.314515,,,,1781282264.314138889,20.697359338,16.660462848,-133.276996375,-81.940056123
1781282264.315150,-586.496052918,788.835152661,0.000000000,,,,,
1781282264.315162,,,,1781282264.314750671,20.711752271,16.137366432,-133.349451285,-81.236493261
1781282264.315871,-493.976602349,651.009540774,0.000000000,,,,,
1781282264.315976,,,,1781282264.315704346,20.724024974,15.752511731,-133.412347075,-80.729294983
1781282264.317048,-493.732745049,578.943171979,0.000000000,,,,,
1781282264.317109,,,,1781282264.316635132,20.737623949,15.314074585,-133.483578565,-80.215190552
1781282264.317528,-473.157368484,552.308912283,0.000000000,,,,,
1781282264.317631,,,,1781282264.317361593,20.752405807,14.842861893,-133.562916293,-79.665151629
1781282264.318758,-468.573165354,457.539335586,0.000000000,,,,,
1781282264.319015,,,,1781282264.318409443,20.765658837,14.411969039,-133.635788260,-79.244405319
1781282264.320640,-465.945020607,404.784552252,0.000000000,,,,,
1781282264.321417,,,,1781282264.320461988,20.790972153,13.540935145,-133.782512546,-78.487704316
1781282264.322922,-451.536687718,230.495890345,0.000000000,,,,,
1781282264.322948,,,,1781282264.322605848,20.813916300,12.726901643,-133.923261591,-78.072164711
1781282264.323874,-450.008229868,127.591001294,0.000000000,,,,,
1781282264.324047,,,,1781282264.323637724,20.832150390,12.045705285,-134.041150342,-77.879024853
1781282264.324784,-428.439421368,5.140031489,0.000000000,,,,,
1781282264.325131,,,,1781282264.324581623,20.843375904,11.632246677,-134.116301462,-77.874064548
1781282264.326025,-410.475106864,-64.410265638,0.000000000,,,,,
1781282264.326148,,,,1781282264.325873375,20.857462518,11.111884510,-134.215126471,-77.955717893
1781282264.327265,-436.706730085,-86.314606995,0.000000000,,,,,
1781282264.327381,,,,1781282264.327101707,20.870485110,10.574053533,-134.311264610,-78.062019597
1781282264.328037,-394.282113560,-155.632754991,0.000000000,,,,,
1781282264.328359,,,,1781282264.327827692,20.877526000,10.304651211,-134.364674940,-78.168359256
1781282264.329547,-428.215251942,-173.444700849,0.000000000,,,,,
1781282264.329556,,,,1781282264.329151630,20.890445197,9.736457103,-134.468701048,-78.398501122
1781282264.330011,-357.037605500,-217.445684792,0.000000000,,,,,
1781282264.330103,,,,1781282264.329837322,20.897586622,9.467129713,-134.527963828,-78.562528882
1781282264.331600,-379.964285286,-240.276216026,0.000000000,,,,,
1781282264.331609,,,,1781282264.331118345,20.906798884,9.081703061,-134.607903006,-78.806259309
1781282264.334066,-298.539860424,-240.086765235,0.000000000,,,,,
1781282264.334076,,,,1781282264.333392620,20.927268537,8.349831101,-134.802539836,-79.394833214
1781282264.334589,-115.574590095,-180.694970039,0.000000000,,,,,
1781282264.334866,,,,1781282264.334456205,20.936238814,8.223765227,-134.889356725,-79.591930770
1781282264.335393,39.589016438,-94.559984192,0.000000000,,,,,
1781282264.335453,,,,1781282264.335216522,20.943642633,8.259253890,-134.960781067,-79.676696893
1781282264.336194,-71.116390460,-158.799809456,0.000000000,,,,,
1781282264.336649,,,,1781282264.335921526,20.949053755,8.212395514,-135.013348746,-79.781329611
1781282264.337202,31.898539637,-95.929317504,0.000000000,,,,,
1781282264.337272,,,,1781282264.336975574,20.956754962,8.242200329,-135.087977218,-79.870962416
1781282264.338498,181.816498610,-2.671049187,0.000000000,,,,,
1781282264.338624,,,,1781282264.338209391,20.966440675,8.450590764,-135.179525469,-79.874023861
1781282264.339388,158.139416326,-21.010154329,0.000000000,,,,,
1781282264.339497,,,,1781282264.339164495,20.975827918,8.622750821,-135.266506025,-79.896896775
1781282264.340085,323.104531360,71.743131629,0.000000000,,,,,
1781282264.340140,,,,1781282264.339931965,20.983545698,8.902846585,-135.335713851,-79.834703444
1781282264.341228,265.218769951,28.565517596,0.000000000,,,,,
1781282264.341316,,,,1781282264.341061354,20.993144813,9.180168878,-135.419160659,-79.804834310
1781282264.342318,336.973429530,52.599904689,0.000000000,,,,,
1781282264.342703,,,,1781282264.342124224,21.003296691,9.538800264,-135.504035131,-79.748853704
1781282264.343916,455.359585949,82.553892439,0.000000000,,,,,
1781282264.345530,,,,1781282264.343492270,21.015343187,10.082842040,-135.599197393,-79.650222276
1781282264.346288,429.187722642,32.199586150,0.000000000,,,,,
1781282264.346813,,,,1781282264.345979929,21.036511015,10.915167507,-135.753542289,-79.587777490
1781282264.347878,564.655626317,-24.750149241,0.000000000,,,,,
1781282264.347916,,,,1781282264.347519159,21.064898570,12.226218255,-135.938467315,-79.645243847
1781282264.348303,523.006239522,-178.313218766,0.000000000,,,,,
1781282264.348465,,,,1781282264.348187208,21.074699701,12.632016705,-136.000371088,-79.783596360
1781282264.349353,549.448256522,-240.704499019,0.000000000,,,,,
1781282264.349458,,,,1781282264.349183798,21.087255043,13.156364516,-136.076729145,-80.013304755
1781282264.350989,491.201626532,-278.225512262,0.000000000,,,,,
1781282264.351147,,,,1781282264.350448370,21.102597738,13.706214144,-136.166644429,-80.324749559
1781282264.353041,521.062384499,-379.418761372,0.000000000,,,,,
1781282264.358356,513.950525874,-498.927402336,0.000000000,,,,,
1781282264.358524,573.710355408,-959.837231030,0.000000000,,,,,
1781282264.359031,,,,1781282264.352916241,21.126042436,14.546040610,-136.297094127,-80.936280783
1781282264.359144,609.839664344,-1236.345462244,0.000000000,,,,,
1781282264.359321,,,,1781282264.356226683,21.195038636,16.672885067,-136.640571007,-83.000956129
1781282264.359336,,,,1781282264.358427286,21.235033559,17.951107149,-136.830261056,-85.139465801
1781282264.359344,,,,1781282264.358962297,21.247339137,18.359848525,-136.887880672,-85.968118929
1781282264.360051,622.030066861,-1322.298125328,0.000000000,,,,,
1781282264.360098,,,,1781282264.359551668,21.258794766,18.740089285,-136.940926234,-86.776426550
1781282264.361107,565.709877987,-1213.454250412,0.000000000,,,,,
1781282264.361246,,,,1781282264.360886574,21.280339550,19.369336302,-137.038950205,-88.126168702
1781282264.364466,576.396902121,-1323.446080839,0.000000000,,,,,
1781282264.364477,,,,1781282264.362072468,21.298458172,19.894286899,-137.120308413,-89.331490602
1781282264.364517,578.560238766,-1399.740592709,0.000000000,,,,,
1781282264.364521,,,,1781282264.363539457,21.337820814,20.979791454,-137.292841028,-91.957707698
1781282264.364533,567.312028077,-1502.638650934,0.000000000,,,,,
1781282264.364536,,,,1781282264.364122152,21.351982722,21.355995916,-137.354482185,-92.954159980
1781282264.365666,549.082982544,-1496.216229816,0.000000000,,,,,
1781282264.365808,,,,1781282264.364808798,21.364717569,21.678549223,-137.409603499,-93.833097242
1781282264.366118,611.583614761,-1689.816582537,0.000000000,,,,,
1781282264.366156,,,,1781282264.365869761,21.387311028,22.298230205,-137.506413806,-95.545286996
1781282264.367250,559.635289858,-1605.486173097,0.000000000,,,,,
1781282264.367304,,,,1781282264.367038250,21.414009500,22.949291993,-137.619741041,-97.413058234
1781282264.369549,540.634049081,-1607.151701545,0.000000000,,,,,
1781282264.370232,,,,1781282264.369462013,21.470980718,24.220942749,-137.857762594,-101.193315288
1781282264.371106,,,,1781282264.370659113,21.501626644,24.552351894,-137.985428832,-102.281339298
1781282264.372131,265.512414703,-871.683497807,0.000000000,,,,,
1781282264.372171,-32.071294953,9.537993310,0.000000000,,,,,
1781282264.372176,,,,1781282264.371378660,21.521271643,24.526663909,-138.067346486,-102.273699699
1781282264.372184,-253.643105962,676.991232423,0.000000000,,,,,
1781282264.372325,,,,1781282264.372068405,21.538230453,24.350011631,-138.138247648,-101.802202385
1781282264.374538,98.424611710,-404.642944700,0.000000000,,,,,
1781282264.374570,,,,1781282264.374091625,21.571865919,24.485218013,-138.278857430,-102.358062421
1781282264.375372,,,,1781282264.375028372,21.606158983,24.062589203,-138.423129925,-101.232419170
1781282264.375899,-296.548116370,789.835850909,0.000000000,,,,,
1781282264.375942,-568.120709540,1591.444786529,0.000000000,,,,,
1781282264.376074,,,,1781282264.375447273,21.624726037,23.615927588,-138.501736053,-99.981210956
1781282264.378911,-733.349812473,2059.846881715,0.000000000,,,,,
1781282264.379059,,,,1781282264.378494501,21.681966578,21.679674345,-138.751355625,-94.542626072
1781282264.379808,-623.334965051,1613.414704455,0.000000000,,,,,
1781282264.380104,,,,1781282264.379719257,21.710732177,20.818387490,-138.878908613,-92.313306438
1781282264.380707,-728.620094177,1815.041533197,0.000000000,,,,,
1781282264.380800,,,,1781282264.380522490,21.727730705,20.205409606,-138.955285888,-90.786337407
1781282264.381642,-526.064037344,1272.550169736,0.000000000,,,,,
1781282264.381692,,,,1781282264.381373405,21.743190077,19.794558327,-139.025413012,-89.792487178
1781282264.382638,-564.270684108,1320.321980536,0.000000000,,,,,
1781282264.382799,,,,1781282264.382305145,21.762479810,19.228490441,-139.114162743,-88.467959972
1781282264.383947,-567.803053922,1270.833876814,0.000000000,,,,,
1781282264.384029,,,,1781282264.383525848,21.782276726,18.624958947,-139.206761663,-87.117160144
1781282264.385319,-536.277747630,1138.682414937,0.000000000,,,,,
1781282264.385326,,,,1781282264.384968996,21.811689691,17.735587887,-139.348106304,-85.228752147
1781282264.385707,-553.390652362,1036.448238813,0.000000000,,,,,
1781282264.386542,,,,1781282264.385528326,21.820807447,17.446377077,-139.392365131,-84.687087714
1781282264.388023,-513.141027199,953.132951633,0.000000000,,,,,
1781282264.388102,,,,1781282264.387326002,21.845679209,16.681284832,-139.516514524,-83.265968389
1781282264.388668,-515.284358431,824.611460926,0.000000000,,,,,
1781282264.388786,,,,1781282264.388497353,21.869633509,15.905233610,-139.640047993,-82.024050754
1781282264.389668,-497.574574774,690.502471434,0.000000000,,,,,
1781282264.389808,,,,1781282264.389469385,21.885565833,15.390129483,-139.724221739,-81.309221881
1781282264.390739,-489.951016287,610.056401929,0.000000000,,,,,
1781282264.390834,,,,1781282264.390500069,21.899847301,14.921184137,-139.801486123,-80.725320427
1781282264.391631,-485.231028108,532.876646980,0.000000000,,,,,
1781282264.391807,,,,1781282264.391505003,21.914975448,14.411835671,-139.885636570,-80.165958212
1781282264.393674,,,,1781282264.392998457,21.928916252,13.931636870,-139.965425549,-79.736512231
1781282264.394198,-479.883037719,429.163590822,0.000000000,,,,,
1781282264.394583,-475.552524151,349.886481494,0.000000000,,,,,
1781282264.394649,,,,1781282264.394041061,21.947472571,13.266463008,-140.076271575,-79.247112364
1781282264.395349,-465.902955975,217.228470855,0.000000000,,,,,
1781282264.395364,,,,1781282264.394491911,21.955658027,12.972484765,-140.126188906,-79.110044240
1781282264.396114,-464.171895132,180.026712469,0.000000000,,,,,
1781282264.396235,,,,1781282264.395875931,21.968839620,12.482309032,-140.209530090,-78.919932071
1781282264.396995,-454.118559028,86.621634389,0.000000000,,,,,
1781282264.397380,,,,1781282264.396838188,21.981730861,11.994228309,-140.294252145,-78.826832265
1781282264.398075,-471.168736301,71.343148331,0.000000000,,,,,
1781282264.398367,,,,1781282264.397855759,21.994004963,11.490947538,-140.378369942,-78.750626795
1781282264.399274,-451.906889925,-15.516744553,0.000000000,,,,,
1781282264.399419,,,,1781282264.399045467,22.005213472,11.031802004,-140.458398014,-78.766392087
1781282264.400588,-462.030530082,-59.153831178,0.000000000,,,,,
1781282264.400789,,,,1781282264.400237560,22.017397189,10.495450629,-140.549914247,-78.835061226
1781282264.401412,-426.079904175,-134.658807550,0.000000000,,,,,
1781282264.401642,,,,1781282264.401368380,22.029102762,9.996526400,-140.642411904,-78.992741842
1781282264.402504,-399.193766074,-184.774335795,0.000000000,,,,,
1781282264.402843,,,,1781282264.402155876,22.037134637,9.664778017,-140.708186118,-79.146297815
1781282264.405498,-354.108789375,-213.390545519,0.000000000,,,,,
1781282264.405571,,,,1781282264.405232430,22.047643699,9.263035930,-140.798253520,-79.388392803
1781282264.406987,-275.226076101,-230.060717424,0.000000000,,,,,
1781282264.408258,,,,1781282264.406774521,22.073844488,8.405086343,-141.047962867,-80.105550494
1781282264.408584,-114.076102758,-183.655545731,0.000000000,,,,,
1781282264.409914,,,,1781282264.408372879,22.090084038,8.178574438,-141.207746228,-80.470220803
1781282264.417492,,,,1781282264.410381079,22.099971472,8.389582945,-141.302610604,-80.493337381
1781282264.417608,,,,1781282264.414243698,22.112868287,8.637511447,-141.422840068,-80.522467007
1781282264.417645,,,,1781282264.415436745,22.158335094,10.420946339,-141.771732331,-79.965753776
1781282264.417706,,,,1781282264.416527510,22.173251901,11.626487310,-141.873849308,-79.592219643
1781282264.418705,179.042750882,-19.614639085,0.000000000,,,,,
1781282264.418715,166.047605078,-19.509272466,0.000000000,,,,,
1781282264.418725,408.761473352,127.598109475,0.000000000,,,,,
1781282264.418735,939.625168899,291.140725112,0.000000000,,,,,
1781282264.421801,1003.773662812,210.861944479,0.000000000,,,,,
1781282264.422536,,,,1781282264.419731379,22.213437601,14.423188440,-142.093971229,-79.004718835
1781282264.423117,440.740835483,-184.696177175,0.000000000,,,,,
1781282264.423754,,,,1781282264.422748089,22.256548767,15.638215283,-142.313173759,-79.513886116
1781282264.425348,478.329334084,-332.169886359,0.000000000,,,,,
1781282264.426180,,,,1781282264.425189734,22.303346816,16.958217218,-142.535130615,-80.430545124
1781282264.426914,545.246011280,-610.522406127,0.000000000,,,,,
1781282264.428269,,,,1781282264.426678658,22.317742242,17.409076783,-142.602055434,-80.935381218
1781282264.428854,564.153540700,-707.404011778,0.000000000,,,,,
1781282264.428958,,,,1781282264.427868128,22.349442899,18.381987771,-142.743736417,-82.155334806
1781282264.429505,537.230942904,-836.405516739,0.000000000,,,,,
1781282264.429514,,,,1781282264.429160357,22.383115061,19.318387214,-142.889475142,-83.613198822
1781282264.430061,576.605851168,-1058.968387514,0.000000000,,,,,
1781282264.430932,,,,1781282264.429950237,22.397821822,19.747802313,-142.952331642,-84.401843290
1781282264.432195,514.800278594,-987.176571411,0.000000000,,,,,
1781282264.432203,,,,1781282264.431737900,22.419856414,20.306414670,-143.045078858,-85.473033524
1781282264.432577,536.899747445,-1117.659647940,0.000000000,,,,,
1781282264.432699,,,,1781282264.432384014,22.451946186,21.122100148,-143.177513547,-87.171039062
1781282264.433927,543.074854683,-1237.926699632,0.000000000,,,,,
1781282264.433944,,,,1781282264.433092356,22.464829258,21.448301861,-143.230320071,-87.914608399
1781282264.434414,552.776067778,-1304.626041565,0.000000000,,,,,
1781282264.434426,,,,1781282264.433939457,22.480530345,21.845598604,-143.294180872,-88.852282274
1781282264.435177,558.219398662,-1359.428004575,0.000000000,,,,,
1781282264.435196,,,,1781282264.435059786,22.504475978,22.441239357,-143.390537346,-90.302842254
1781282264.436305,568.939255750,-1459.186465462,0.000000000,,,,,
1781282264.436399,,,,1781282264.435945749,22.529502495,23.058730751,-143.490265314,-91.886552774
1781282264.437708,586.225174336,-1571.972936816,0.000000000,,,,,
1781282264.437838,,,,1781282264.437472343,22.558343759,23.770024721,-143.604069767,-93.793899849
1781282264.438216,570.477828150,-1603.390766505,0.000000000,,,,,
1781282264.438371,,,,1781282264.438095331,22.579599440,24.269656619,-143.687445562,-95.198170326
1781282264.439342,600.120637125,-1732.087622165,0.000000000,,,,,
1781282264.439620,,,,1781282264.439113855,22.602058112,24.812839610,-143.775030624,-96.765922671
1781282264.441053,557.219675026,-1655.002421766,0.000000000,,,,,
1781282264.441179,,,,1781282264.440777779,22.642647436,25.693120765,-143.932029279,-99.380452467
1781282264.442351,502.713836206,-1560.297558432,0.000000000,,,,,
1781282264.442461,,,,1781282264.442103863,22.684459839,26.486713876,-144.092801366,-101.843566278
1781282264.444093,383.837117385,-1246.986757823,0.000000000,,,,,
1781282264.444261,,,,1781282264.443730354,22.728854426,27.115155419,-144.262888567,-103.885209064
1781282264.448930,10.795615996,-117.753462104,0.000000000,,,,,
1781282264.449098,,,,1781282264.447475433,22.789701983,27.139359632,-144.496395382,-104.149217154
1781282264.450033,-468.258904556,1358.756128563,0.000000000,,,,,
1781282264.451489,,,,1781282264.450109005,22.869984747,25.675178189,-144.808770787,-99.900572890
1781282264.453679,-1192.292339220,3517.093080736,0.000000000,,,,,
1781282264.453690,,,,1781282264.452502966,22.939257427,21.904584666,-145.089528453,-88.777857466
1781282264.453727,-840.934094755,2221.696923807,0.000000000,,,,,
1781282264.453734,,,,1781282264.453130007,22.960218709,21.067906539,-145.175657740,-86.567404551
1781282264.453867,-862.904758702,2206.706201912,0.000000000,,,,,
1781282264.454063,,,,1781282264.453530550,22.968905818,20.705876573,-145.211588496,-85.641585377
1781282264.458731,-866.287051386,2180.055288198,0.000000000,,,,,
1781282264.458742,,,,1781282264.457184076,22.995469361,19.527450704,-145.324054170,-82.676016928
1781282264.459914,-437.060443674,1030.405391465,0.000000000,,,,,
1781282264.462162,-484.509753164,942.360410128,0.000000000,,,,,
1781282264.462182,,,,1781282264.459191084,23.058845359,17.987543842,-145.602557532,-79.045561791
1781282264.462274,,,,1781282264.461644173,23.101519699,16.753398176,-145.797788509,-76.645176642
1781282264.462619,-481.105886216,745.312281484,0.000000000,,,,,
1781282264.463438,,,,1781282264.462497711,23.123133367,16.107845487,-145.899289873,-75.645109170
1781282264.469967,-415.269838887,594.355600340,0.000000000,,,,,
1781282264.470150,-389.225690213,376.220923325,0.000000000,,,,,
1781282264.470170,-386.944510566,315.126509539,0.000000000,,,,,
1781282264.470179,-385.570108822,274.048803816,0.000000000,,,,,
1781282264.470204,-381.307542981,178.831448989,0.000000000,,,,,
1781282264.470218,-377.739317731,103.913898505,0.000000000,,,,,
1781282264.471095,,,,1781282264.465776682,23.168799273,14.829024095,-146.126602163,-73.814794071
1781282264.471171,,,,1781282264.466228008,23.180814631,14.506641689,-146.187482350,-73.503183071
1781282264.471182,,,,1781282264.466851950,23.188856477,14.288867384,-146.228750493,-73.325828296
1781282264.471190,,,,1781282264.468720198,23.206921064,13.783542669,-146.324379944,-72.966662400
1781282264.471227,,,,1781282264.469395876,23.221114444,13.379025699,-146.401586677,-72.776945839
1781282264.471329,,,,1781282264.469749451,23.229566229,13.135985578,-146.448368856,-72.710086909
1781282264.471384,,,,1781282264.471193075,23.245227782,12.671959333,-146.538141705,-72.636338945
1781282264.471614,-375.449457677,59.670402749,0.000000000,,,,,
1781282264.475756,-368.979930034,-23.118465108,0.000000000,,,,,
1781282264.475767,,,,1781282264.472700119,23.256892027,12.322695477,-146.606917508,-72.658222098
1781282264.477094,-362.332601566,-83.333663697,0.000000000,,,,,
1781282264.477104,,,,1781282264.476302862,23.301472352,10.831390650,-146.907379175,-73.001210541
1781282264.480110,-273.954091534,-271.632708104,0.000000000,,,,,
1781282264.480224,,,,1781282264.479657412,23.331579738,10.007178123,-147.129467780,-73.818439003
1781282264.481389,-146.098193493,-198.912986809,0.000000000,,,,,
1781282264.481482,,,,1781282264.481039047,23.346674534,9.781724797,-147.243855346,-74.125394164
1781282264.482560,,,,1781282264.481788874,23.357394170,9.756290029,-147.325500375,-74.307802462
1781282264.483126,-23.149010901,-166.015737793,0.000000000,,,,,
1781282264.483175,,,,1781282264.482456923,23.363291029,9.806900192,-147.370223919,-74.378457311
1781282264.483232,84.168326588,-117.504077245,0.000000000,,,,,
1781282264.484467,149.285577214,-83.003411875,0.000000000,,,,,
1781282264.484593,,,,1781282264.484149218,23.376402671,10.002587458,-147.467863681,-74.487260259
1781282264.485790,301.255905126,4.933068710,0.000000000,,,,,
1781282264.485934,,,,1781282264.485439539,23.390211639,10.402494731,-147.566734368,-74.480711773
1781282264.487244,-5.222910535,-108.591800882,0.000000000,,,,,
1781282264.487523,,,,1781282264.486839771,23.407208841,10.393953721,-147.688822849,-74.658291619
1781282264.490303,185.581025235,-4.056990770,0.000000000,,,,,
1781282264.490346,,,,1781282264.489766359,23.437143121,10.903447125,-147.893820002,-74.669429665
1781282264.490923,305.284852705,37.220958800,0.000000000,,,,,
1781282264.491114,,,,1781282264.490775824,23.450959080,11.277450377,-147.985241358,-74.623830417
1781282264.491833,415.242741969,64.207089036,0.000000000,,,,,
1781282264.492008,,,,1781282264.491677523,23.461153269,11.641081768,-148.050540806,-74.567603756
1781282264.493401,273.852263674,-12.810625366,0.000000000,,,,,
1781282264.493413,,,,1781282264.492885351,23.474823779,11.954250728,-148.135830759,-74.582253590
1781282264.494097,321.059670435,-20.495663576,0.000000000,,,,,
1781282264.494198,,,,1781282264.493597746,23.485904605,12.244791108,-148.203340157,-74.600800977
1781282264.495180,377.988881427,-34.978265768,0.000000000,,,,,
1781282264.495239,,,,1781282264.494927406,23.499722865,12.657445350,-148.284824285,-74.638987099
1781282264.496242,356.506331473,-75.592034338,0.000000000,,,,,
1781282264.496307,,,,1781282264.495942593,23.513691513,13.039359174,-148.364869394,-74.719966427
1781282264.497282,371.190765964,-114.789777626,0.000000000,,,,,
1781282264.497385,,,,1781282264.497077703,23.529582641,13.477039858,-148.453133246,-74.855318038
1781282264.497967,416.232247152,-176.776783769,0.000000000,,,,,
1781282264.498063,,,,1781282264.497805119,23.540113768,13.794796966,-148.510381794,-74.990271733
1781282264.499120,381.927859569,-201.544584340,0.000000000,,,,,
1781282264.499294,,,,1781282264.498986244,23.556376553,14.231245791,-148.596340271,-75.220587210
1781282264.500251,399.090554155,-266.354571935,0.000000000,,,,,
1781282264.500372,,,,1781282264.499910116,23.571035913,14.631106989,-148.671973493,-75.487456112
1781282264.501782,402.327968091,-322.020744577,0.000000000,,,,,
1781282264.501793,,,,1781282264.501348019,23.589796730,15.129984014,-148.766071247,-75.886754107
1781282264.502130,430.071694898,-420.711053794,0.000000000,,,,,
1781282264.502416,,,,1781282264.501920462,23.601506948,15.455830844,-148.823808884,-76.205508782
1781282264.503286,410.706896030,-443.304319034,0.000000000,,,,,
1781282264.503570,,,,1781282264.503059626,23.617780087,15.876790627,-148.902382501,-76.659879750
1781282264.504551,430.591588378,-532.123711031,0.000000000,,,,,
1781282264.504616,,,,1781282264.504237413,23.636163434,16.360617976,-148.989191983,-77.257792044
1781282264.505091,451.168175702,-636.091937327,0.000000000,,,,,
1781282264.505345,,,,1781282264.504909992,23.651592068,16.775561408,-149.060784718,-77.842811523
1781282264.507236,446.041810291,-687.050767213,0.000000000,,,,,
1781282264.507457,,,,1781282264.506020546,23.669586564,17.241094353,-149.142777512,-78.559885035
1781282264.507689,452.947285991,-766.214043644,0.000000000,,,,,
1781282264.508039,,,,1781282264.507423162,23.687141917,17.690579310,-149.221491431,-79.320242139
1781282264.508415,461.712541809,-846.709526291,0.000000000,,,,,
1781282264.509046,,,,1781282264.508128166,23.706100687,18.172274771,-149.305166240,-80.203597253
1781282264.510064,471.238130954,-932.571135347,0.000000000,,,,,
1781282264.510111,,,,1781282264.509579420,23.728565269,18.737254418,-149.402664917,-81.321681034
1781282264.510385,480.377389130,-1024.946458380,0.000000000,,,,,
1781282264.511223,,,,1781282264.510260105,23.748637554,19.238452324,-149.488626961,-82.391050722
1781282264.511659,493.039639309,-1117.501066844,0.000000000,,,,,
1781282264.511944,,,,1781282264.511545658,23.770686399,19.787828151,-149.581819730,-83.636240813
1781282264.513280,504.295048080,-1215.417011660,0.000000000,,,,,
1781282264.513485,,,,1781282264.512912273,23.789256370,20.250278309,-149.659538168,-84.750806167
1781282264.514043,519.461142339,-1302.885054594,0.000000000,,,,,
1781282264.514243,,,,1781282264.513952255,23.820272151,21.016876207,-149.787447175,-86.673546604
1781282264.514486,518.100728066,-1386.700389477,0.000000000,,,,,
1781282264.514589,,,,1781282264.514385939,23.835272318,21.380368424,-149.848938687,-87.646436184
1781282264.521136,510.998291803,-1405.305341512,0.000000000,,,,,
1781282264.521701,,,,1781282264.520756483,23.853156748,21.799592445,-149.921789853,-88.799351496
1781282264.521735,,,,1781282264.521279335,24.002773592,24.784373585,-150.508898999,-97.255977373
1781282264.522341,494.435845466,-1400.859483113,0.000000000,,,,,
1781282264.522349,,,,1781282264.521692991,24.014743910,24.721540593,-150.555918407,-97.106207448
1781282264.522385,-129.765001467,309.310346646,0.000000000,,,,,
1781282264.523484,294.183474609,-1003.830724902,0.000000000,,,,,
1781282264.523711,,,,1781282264.523070574,24.036059913,24.972647958,-150.639537121,-97.963051255
1781282264.525614,102.418904259,-417.500057406,0.000000000,,,,,
1781282264.525881,,,,1781282264.524647951,24.081919643,25.159334269,-150.819488570,-98.724058669
1781282264.528999,-298.240359274,818.816764957,0.000000000,,,,,
1781282264.529038,,,,1781282264.526827574,24.134315455,24.522090655,-151.026691874,-96.974510902
1781282264.529162,-668.727782586,1922.875626551,0.000000000,,,,,
1781282264.529204,,,,1781282264.528201103,24.164007375,23.683716664,-151.145245130,-94.563830572
1781282264.529300,-854.117171997,2436.372636674,0.000000000,,,,,
1781282264.530049,,,,1781282264.529135227,24.182055649,23.013888938,-151.217906876,-92.653144313
1781282264.532210,-712.215879725,1964.786097177,0.000000000,,,,,
1781282264.532364,,,,1781282264.531605482,24.224269068,21.623500386,-151.391296463,-88.817486930
1781282264.533218,-837.813892911,2214.811331516,0.000000000,,,,,
1781282264.533374,,,,1781282264.532849312,24.257417154,20.252195929,-151.530736338,-85.192361261
1781282264.534132,-582.939923444,1402.091423586,0.000000000,,,,,
1781282264.534413,,,,1781282264.533980370,24.288237845,19.322360699,-151.663057576,-82.955914675
1781282264.535604,-500.307973053,1126.067735455,0.000000000,,,,,
1781282264.535862,,,,1781282264.535296917,24.314673436,18.611737263,-151.778614041,-81.356479593
1781282264.538223,-521.379652613,1086.008770879,0.000000000,,,,,
1781282264.538367,,,,1781282264.537865162,24.345597053,17.700881796,-151.917430078,-79.459211411
1781282264.540085,-443.581816397,863.273817769,0.000000000,,,,,
1781282264.540162,,,,1781282264.539648294,24.379778181,16.798281959,-152.075539297,-77.702622709
