__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781281689.932670,1.530432774,-2.476622610,0.000000000,,,,,
1781281689.932695,,,,1781281689.932512283,1.107152738,-0.755951220,-1.962041226,1.240171756
1781281689.934018,1.550563714,-2.484935801,0.000000000,,,,,
1781281689.934124,,,,1781281689.933579445,1.106360984,-0.754323716,-1.960742253,1.237563516
1781281689.935536,1.540940189,-2.483078116,0.000000000,,,,,
1781281689.935956,,,,1781281689.935385227,1.105599119,-0.752764146,-1.959492271,1.235050417
1781281689.937102,1.548352348,-2.487062315,0.000000000,,,,,
1781281689.937232,,,,1781281689.936967850,1.103803341,-0.749052126,-1.956545655,1.229087934
1781281689.937635,1.526555099,-2.482445898,0.000000000,,,,,
1781281689.938768,,,,1781281689.937480450,1.103329853,-0.748085919,-1.955768719,1.227516712
1781281689.939222,1.520839128,-2.481185005,0.000000000,,,,,
1781281689.939349,,,,1781281689.939063549,1.102427280,-0.746246488,-1.954287687,1.224515758
1781281689.939953,1.593386179,-2.508615766,0.000000000,,,,,
1781281689.939960,,,,1781281689.939743519,1.101689073,-0.744666927,-1.953076261,1.222028907
1781281689.941278,1.584352771,-2.506606153,0.000000000,,,,,
1781281689.941398,,,,1781281689.940899849,1.100954515,-0.743100786,-1.951870728,1.219551115
1781281689.942074,,,,1781281689.941852808,1.100250885,-0.741590301,-1.950715864,1.217169067
1781281689.942352,1.591975383,-2.510557827,0.000000000,,,,,
1781281689.943684,1.596932548,-2.513482323,0.000000000,,,,,
1781281689.943949,,,,1781281689.943521261,1.099358709,-0.739664095,-1.949251382,1.214137328
1781281689.944896,1.586016284,-2.510864699,0.000000000,,,,,
1781281689.944904,,,,1781281689.944514513,1.098373506,-0.737545518,-1.947634036,1.210783352
1781281689.945418,1.616726878,-2.523630377,0.000000000,,,,,
1781281689.946547,,,,1781281689.945232153,1.097654277,-0.735965556,-1.946453196,1.208317109
1781281689.946589,1.607895733,-2.521419826,0.000000000,,,,,
1781281689.946594,,,,1781281689.946376324,1.096922531,-0.734363392,-1.945251690,1.205804678
1781281689.947878,1.616968202,-2.525831427,0.000000000,,,,,
1781281689.947896,,,,1781281689.947599649,1.096161575,-0.732684030,-1.944002081,1.203181382
1781281689.950077,1.634168640,-2.533321810,0.000000000,,,,,
1781281689.950092,,,,1781281689.949105263,1.095094574,-0.730296425,-1.942249579,1.199480068
1781281689.951669,1.621027108,-2.529807881,0.000000000,,,,,
1781281689.951760,,,,1781281689.951161385,1.093651542,-0.727079175,-1.939878938,1.194459163
1781281689.953587,1.617202425,-2.530132850,0.000000000,,,,,
1781281689.953595,,,,1781281689.952905893,1.092192927,-0.723820252,-1.937482185,1.189360538
1781281689.954535,1.645074078,-2.542497433,0.000000000,,,,,
1781281689.954687,,,,1781281689.954282761,1.091230845,-0.721627018,-1.935901033,1.185970847
1781281689.957209,1.633209042,-2.538979788,0.000000000,,,,,
1781281689.957228,,,,1781281689.955787897,1.090072329,-0.718995431,-1.933996673,1.181879794
1781281689.957352,1.662991840,-2.551770099,0.000000000,,,,,
1781281689.957361,,,,1781281689.956689835,1.089377451,-0.717384613,-1.932854266,1.179408081
1781281689.957743,1.654393162,-2.549113102,0.000000000,,,,,
1781281689.958386,,,,1781281689.957425594,1.088826176,-0.716111033,-1.931947848,1.177445730
1781281689.959658,1.647584929,-2.546970962,0.000000000,,,,,
1781281689.959663,,,,1781281689.958825827,1.087976109,-0.714149879,-1.930549920,1.174414020
1781281689.959837,1.680745075,-2.560842638,0.000000000,,,,,
1781281689.959895,,,,1781281689.959707022,1.087227006,-0.712382497,-1.929317800,1.171721173
1781281689.960442,1.671442556,-2.557830910,0.000000000,,,,,
1781281689.960451,,,,1781281689.960173845,1.086745243,-0.711250352,-1.928525313,1.169988637
1781281689.961648,1.680878979,-2.562003656,0.000000000,,,,,
1781281689.961749,,,,1781281689.961385250,1.086036761,-0.709572055,-1.927359676,1.167430568
1781281689.962502,1.694369934,-2.567990273,0.000000000,,,,,
1781281689.962545,,,,1781281689.962351799,1.085367385,-0.707970052,-1.926258182,1.165002569
1781281689.963631,1.686034550,-2.565181849,0.000000000,,,,,
1781281689.963716,,,,1781281689.963479757,1.084600664,-0.706139367,-1.924996254,1.162217313
1781281689.964511,1.689317928,-2.567077520,0.000000000,,,,,
1781281689.964589,,,,1781281689.964315176,1.083875147,-0.704399404,-1.923801917,1.159573274
1781281689.965470,1.692391732,-2.568831681,0.000000000,,,,,
1781281689.965564,,,,1781281689.965272903,1.083221202,-0.702824714,-1.922725214,1.157183100
1781281689.967190,1.711199923,-2.576923825,0.000000000,,,,,
1781281689.967195,,,,1781281689.966432095,1.082438589,-0.700914057,-1.921436362,1.154305810
1781281689.967576,1.713217397,-2.578248777,0.000000000,,,,,
1781281689.967621,,,,1781281689.967345715,1.081728400,-0.699173848,-1.920266530,1.151686941
1781281689.970221,1.704337682,-2.575018196,0.000000000,,,,,
1781281689.970504,,,,1781281689.970190525,1.080247022,-0.695543929,-1.917825334,1.146202636
1781281689.971326,1.685843132,-2.568057898,0.000000000,,,,,
1781281689.971367,,,,1781281689.971087933,1.079318408,-0.693285843,-1.916294672,1.142762877
1781281689.971903,1.727830541,-2.585938240,0.000000000,,,,,
1781281689.972027,,,,1781281689.971697330,1.078747773,-0.691860758,-1.915353900,1.140630039
1781281689.972937,1.720672004,-2.583172213,0.000000000,,,,,
1781281689.972944,,,,1781281689.972707272,1.078130148,-0.690321286,-1.914335455,1.138318895
1781281689.973886,1.729623202,-2.587153238,0.000000000,,,,,
1781281689.974188,,,,1781281689.973670483,1.077438784,-0.688584682,-1.913195150,1.135721300
1781281689.975280,1.742280255,-2.592716685,0.000000000,,,,,
1781281689.975416,,,,1781281689.975060940,1.076610959,-0.686483682,-1.911829364,1.132594767
1781281689.975837,1.731858251,-2.588526642,0.000000000,,,,,
1781281689.975914,,,,1781281689.975736141,1.076005049,-0.684951675,-1.910829493,1.130304948
1781281689.976939,1.736646404,-2.590699840,0.000000000,,,,,
1781281689.977590,,,,1781281689.976746798,1.075306439,-0.683175795,-1.909676361,1.127655719
1781281689.978141,1.753551157,-2.598054166,0.000000000,,,,,
1781281689.978241,,,,1781281689.977998495,1.074573142,-0.681288379,-1.908465631,1.124859332
1781281689.979190,1.744292903,-2.594188354,0.000000000,,,,,
1781281689.979260,,,,1781281689.978871584,1.073874450,-0.679494808,-1.907311736,1.122191855
1781281689.979835,1.747991069,-2.595845737,0.000000000,,,,,
1781281689.979923,,,,1781281689.979685307,1.073249949,-0.677884471,-1.906280120,1.119800432
1781281689.981075,1.753228985,-2.598144163,0.000000000,,,,,
1781281689.981171,,,,1781281689.980940104,1.072427183,-0.675749810,-1.904920548,1.116637036
1781281689.982256,1.766479905,-2.603907446,0.000000000,,,,,
1781281689.982349,,,,1781281689.981977224,1.071821259,-0.674162131,-1.903919039,1.114296694
1781281689.983386,1.758802599,-2.600537772,0.000000000,,,,,
1781281689.983658,,,,1781281689.983207703,1.070996061,-0.672002375,-1.902554637,1.111103311
1781281689.984639,1.763045110,-2.602319130,0.000000000,,,,,
1781281689.984791,,,,1781281689.983973265,1.070419542,-0.670486419,-1.901601178,1.108865704
1781281689.985324,1.755742224,-2.599026950,0.000000000,,,,,
1781281689.985430,,,,1781281689.985128641,1.069725801,-0.668664832,-1.900453525,1.106169209
1781281689.986216,1.757770069,-2.599790096,0.000000000,,,,,
1781281689.986358,,,,1781281689.985976458,1.069134271,-0.667106200,-1.899474718,1.103863949
1781281689.987324,1.775256367,-2.607408360,0.000000000,,,,,
1781281689.987477,,,,1781281689.987209797,1.068356600,-0.665030254,-1.898187449,1.100814903
1781281689.988425,1.765370410,-2.602794203,0.000000000,,,,,
1781281689.988499,,,,1781281689.988152742,1.067713519,-0.663318745,-1.897122667,1.098291520
1781281689.989477,1.780080127,-2.609162455,0.000000000,,,,,
1781281689.989517,,,,1781281689.989212275,1.067004584,-0.661410761,-1.895948457,1.095494881
1781281689.990529,1.784878514,-2.611059687,0.000000000,,,,,
1781281689.990668,,,,1781281689.990323305,1.066398337,-0.659770681,-1.894944039,1.093095644
1781281689.991466,1.788574274,-2.612480878,0.000000000,,,,,
1781281689.991471,,,,1781281689.991188288,1.065612047,-0.657632194,-1.893640827,1.089972062
1781281689.992427,1.791122784,-2.613275344,0.000000000,,,,,
1781281689.992656,,,,1781281689.992319107,1.064936703,-0.655787660,-1.892521123,1.087280859
1781281689.993259,1.807195286,-2.620238095,0.000000000,,,,,
1781281689.993365,,,,1781281689.993142843,1.064381850,-0.654255033,-1.891600919,1.085058717
1781281689.999486,1.800079108,-2.616700028,0.000000000,,,,,
1781281689.999491,,,,1781281689.995381594,1.063424350,-0.651609930,-1.890012143,1.081213641
1781281689.999573,1.787808748,-2.610493946,0.000000000,,,,,
1781281689.999577,,,,1781281689.995754004,1.062595368,-0.649327474,-1.888636037,1.077880881
1781281689.999590,1.798993587,-2.615080570,0.000000000,,,,,
1781281689.999595,,,,1781281689.996210575,1.062259070,-0.648394403,-1.888077683,1.076524535
1781281689.999606,1.794682952,-2.612857925,0.000000000,,,,,
1781281689.999608,,,,1781281689.998745203,1.061288138,-0.645695740,-1.886464822,1.072595583
1781281689.999619,1.782238325,-2.606334423,0.000000000,,,,,
1781281689.999623,,,,1781281689.999402523,1.060371718,-0.643156266,-1.884941795,1.068881872
1781281690.001905,1.808038831,-2.617584641,0.000000000,,,,,
1781281690.001967,,,,1781281690.000719309,1.059512655,-0.640732132,-1.883513394,1.065372338
1781281690.002032,1.830293811,-2.627239722,0.000000000,,,,,
1781281690.002040,,,,1781281690.001547575,1.058934070,-0.639075081,-1.882551015,1.062993774
1781281690.002888,1.822808783,-2.623186128,0.000000000,,,,,
1781281690.004094,,,,1781281690.002506971,1.058327754,-0.637341005,-1.881542141,1.060498282
1781281690.004198,1.814973997,-2.618898937,0.000000000,,,,,
1781281690.004251,,,,1781281690.003618717,1.057718708,-0.635601863,-1.880528356,1.057988803
1781281690.004913,1.807113647,-2.614553098,0.000000000,,,,,
1781281690.004920,,,,1781281690.004582882,1.056997879,-0.633545783,-1.879327993,1.055014043
1781281690.005764,1.844537880,-2.631546920,0.000000000,,,,,
1781281690.005817,,,,1781281690.005531311,1.056365730,-0.631699935,-1.878274865,1.052380628
1781281690.006980,1.836316988,-2.626922199,0.000000000,,,,,
1781281690.007054,,,,1781281690.006899595,1.055605574,-0.629482417,-1.877007852,1.049208383
1781281690.007953,1.826441968,-2.621297622,0.000000000,,,,,
1781281690.008090,,,,1781281690.007731199,1.055114337,-0.628053853,-1.876188809,1.047158116
1781281690.008793,1.843851883,-2.629053756,0.000000000,,,,,
1781281690.009022,,,,1781281690.008733988,1.054402262,-0.625956326,-1.875000987,1.044167360
1781281690.009779,1.834576069,-2.623679272,0.000000000,,,,,
1781281690.009864,,,,1781281690.009645224,1.053779292,-0.624125144,-1.873961365,1.041548535
1781281690.010824,1.848439363,-2.629557498,0.000000000,,,,,
1781281690.010894,,,,1781281690.010685205,1.053127102,-0.622187571,-1.872872481,1.038792177
1781281690.011738,1.863336196,-2.635891765,0.000000000,,,,,
1781281690.011874,,,,1781281690.011696577,1.052494157,-0.620286208,-1.871815234,1.036102492
1781281690.013080,1.866467836,-2.636521300,0.000000000,,,,,
1781281690.013212,,,,1781281690.012987137,1.051749830,-0.618038351,-1.870571241,1.032927232
1781281690.013973,1.867780103,-2.636066223,0.000000000,,,,,
1781281690.014039,,,,1781281690.013844252,1.051207708,-0.616395633,-1.869664818,1.030608804
1781281690.015700,1.860658021,-2.631754127,0.000000000,,,,,
1781281690.016947,1.850384634,-2.625459826,0.000000000,,,,,
1781281690.017104,,,,1781281690.015190363,1.050425243,-0.614024554,-1.868355763,1.027255099
1781281690.017119,,,,1781281690.016786098,1.049464897,-0.611116748,-1.866747956,1.023129294
1781281690.017286,1.837789946,-2.617631304,0.000000000,,,,,
1781281690.017307,,,,1781281690.017170429,1.049105439,-0.610033844,-1.866145993,1.021586873
1781281690.018407,1.855578367,-2.625843593,0.000000000,,,,,
1781281690.018515,,,,1781281690.018169641,1.048644599,-0.608628842,-1.865373977,1.019598645
1781281690.019186,1.879959806,-2.637165328,0.000000000,,,,,
1781281690.019227,,,,1781281690.018994093,1.048090045,-0.606911061,-1.864444538,1.017188980
1781281690.020392,,,,1781281690.020025253,1.047456013,-0.604941809,-1.863381330,1.014426581
1781281690.020452,1.878900939,-2.635658133,0.000000000,,,,,
1781281690.021368,1.888220972,-2.639165100,0.000000000,,,,,
1781281690.021396,,,,1781281690.021005869,1.046841980,-0.603019100,-1.862351112,1.011739211
1781281690.022476,1.880075272,-2.633931122,0.000000000,,,,,
1781281690.022601,,,,1781281690.022246361,1.046197019,-0.601001508,-1.861268403,1.008912624
1781281690.023876,1.882573418,-2.633948488,0.000000000,,,,,
1781281690.023888,,,,1781281690.023149490,1.045581954,-0.599068667,-1.860235327,1.006208344
1781281690.024893,1.885101867,-2.634011527,0.000000000,,,,,
1781281690.025008,,,,1781281690.024569273,1.044945477,-0.597059112,-1.859165683,1.003400437
1781281690.025698,1.876642792,-2.628435426,0.000000000,,,,,
1781281690.025828,,,,1781281690.025518656,1.044277271,-0.594951404,-1.858042053,1.000448371
1781281690.026717,1.900750810,-2.639301204,0.000000000,,,,,
1781281690.026814,,,,1781281690.026435852,1.043629421,-0.592874402,-1.856951987,0.997564335
1781281690.027278,,,,1781281690.027068853,1.043219388,-0.591562925,-1.856261805,0.995738965
1781281690.027525,1.892094321,-2.633498986,0.000000000,,,,,
1781281690.028578,1.898230228,-2.635746245,0.000000000,,,,,
1781281690.028598,,,,1781281690.028410912,1.042522130,-0.589317010,-1.855087374,0.992620447
1781281690.029673,1.907264804,-2.638823682,0.000000000,,,,,
1781281690.029681,,,,1781281690.029244423,1.041934002,-0.587407405,-1.854096181,0.989978386
1781281690.030905,1.899374999,-2.633419769,0.000000000,,,,,
1781281690.031047,,,,1781281690.030619621,1.041303399,-0.585361229,-1.853032744,0.987141431
1781281690.031584,1.890921912,-2.627581462,0.000000000,,,,,
1781281690.031903,,,,1781281690.031401396,1.040715930,-0.583457307,-1.852041480,0.984495785
1781281690.033166,1.916258927,-2.639301370,0.000000000,,,,,
1781281690.033905,,,,1781281690.032787085,1.040017683,-0.581154954,-1.850862435,0.981324710
1781281690.034225,1.906843812,-2.632693836,0.000000000,,,,,
1781281690.034478,,,,1781281690.034081936,1.039308097,-0.578817309,-1.849663362,0.978097227
1781281690.035249,1.919533573,-2.637528522,0.000000000,,,,,
1781281690.035405,,,,1781281690.035014629,1.038629761,-0.576558930,-1.848516257,0.974994109
1781281690.035624,1.910358815,-2.630977724,0.000000000,,,,,
1781281690.035738,,,,1781281690.035510540,1.038267755,-0.575356962,-1.847903848,0.973338740
1781281690.036748,1.917737487,-2.633905544,0.000000000,,,,,
1781281690.036899,,,,1781281690.036590576,1.037740976,-0.573595751,-1.847012175,0.970919814
1781281690.037958,1.928577350,-2.638206701,0.000000000,,,,,
1781281690.038041,,,,1781281690.037529945,1.037218820,-0.571834720,-1.846127804,0.968510804
1781281690.040602,1.921483382,-2.633054960,0.000000000,,,,,
1781281690.041400,,,,1781281690.040429831,1.036368067,-0.568961578,-1.844685503,0.964573668
1781281690.042917,1.928024440,-2.634149303,0.000000000,,,,,
1781281690.042959,,,,1781281690.042780161,1.034304636,-0.561881172,-1.841178763,0.954900115
1781281690.044976,1.899818351,-2.612863513,0.000000000,,,,,
1781281690.045171,,,,1781281690.044901371,1.033150056,-0.557949829,-1.839213952,0.949493249
1781281690.046058,1.934278090,-2.627862982,0.000000000,,,,,
1781281690.046177,,,,1781281690.045886993,1.032547118,-0.555851700,-1.838187120,0.946642782
1781281690.047363,1.926001128,-2.621505802,0.000000000,,,,,
1781281690.047428,,,,1781281690.046972990,1.032002052,-0.553956609,-1.837258208,0.944063349
1781281690.048340,1.918524514,-2.615728176,0.000000000,,,,,
1781281690.048486,,,,1781281690.048146963,1.031382464,-0.551802406,-1.836201470,0.941126294
1781281690.050418,1.949582617,-2.630582193,0.000000000,,,,,
1781281690.050458,,,,1781281690.050221920,1.030335526,-0.548078315,-1.834413330,0.936101359
1781281690.051422,1.935087978,-2.619145685,0.000000000,,,,,
1781281690.051532,,,,1781281690.051110983,1.029636114,-0.545597689,-1.833217628,0.932743826
1781281690.052082,1.936050804,-2.617285996,0.000000000,,,,,
1781281690.052238,,,,1781281690.051899195,1.029199423,-0.544043669,-1.832470624,0.930642996
1781281690.055866,1.947955667,-2.622310868,0.000000000,,,,,
1781281690.056005,1.933293663,-2.610451145,0.000000000,,,,,
1781281690.057415,1.944231305,-2.614287380,0.000000000,,,,,
1781281690.057423,,,,1781281690.054442883,1.028145343,-0.540242970,-1.830664809,0.925526548
1781281690.057460,1.935615753,-2.607230916,0.000000000,,,,,
1781281690.057464,,,,1781281690.054805040,1.027532073,-0.538039354,-1.829613262,0.922551090
1781281690.057476,,,,1781281690.056109667,1.026913849,-0.535796018,-1.828552265,0.919534616
1781281690.057486,,,,1781281690.057101965,1.026437015,-0.534067836,-1.827733352,0.917206794
1781281690.058470,1.928976659,-2.601768290,0.000000000,,,,,
1781281690.058545,,,,1781281690.058169365,1.025824058,-0.531844669,-1.826679717,0.914208227
1781281690.059901,1.967649669,-2.621024211,0.000000000,,,,,
1781281690.059909,,,,1781281690.059505939,1.025202619,-0.529535522,-1.825610452,0.911132309
1781281690.061363,1.958904360,-2.613718180,0.000000000,,,,,
1781281690.061404,,,,1781281690.060876369,1.024661031,-0.527524394,-1.824677784,0.908448909
1781281690.061826,1.951287742,-2.607321344,0.000000000,,,,,
1781281690.061949,,,,1781281690.061607838,1.023998190,-0.525061074,-1.823535107,0.905157408
1781281690.062408,1.963021629,-2.611281825,0.000000000,,,,,
1781281690.062492,,,,1781281690.062284231,1.023637007,-0.523707247,-1.822912094,0.903356498
1781281690.063834,1.957923757,-2.606954108,0.000000000,,,,,
1781281690.063944,,,,1781281690.063511848,1.023006584,-0.521339653,-1.821823534,0.900204073
1781281690.064616,1.975693840,-2.614417498,0.000000000,,,,,
1781281690.064733,,,,1781281690.064339161,1.022583706,-0.519732136,-1.821092816,0.898076860
1781281690.066772,1.969689670,-2.609258405,0.000000000,,,,,
1781281690.066862,,,,1781281690.065587759,1.022039715,-0.517662268,-1.820151945,0.895334895
1781281690.067015,1.979889710,-2.612760424,0.000000000,,,,,
1781281690.067067,,,,1781281690.066468239,1.021503980,-0.515605081,-1.819224476,0.892620130
1781281690.067518,1.972251410,-2.606117955,0.000000000,,,,,
1781281690.067548,,,,1781281690.067309380,1.021018560,-0.513741556,-1.818383391,0.890157682
1781281690.068532,1.974583247,-2.605352766,0.000000000,,,,,
1781281690.068659,,,,1781281690.068447113,1.020500225,-0.511741530,-1.817484436,0.887518759
1781281690.070192,1.984532690,-2.608774769,0.000000000,,,,,
1781281690.070199,,,,1781281690.069806576,1.019897031,-0.509391556,-1.816437143,0.884429591
1781281690.070858,1.975881118,-2.601119588,0.000000000,,,,,
1781281690.070927,,,,1781281690.070667028,1.019422047,-0.507542425,-1.815611727,0.881995331
1781281690.072016,,,,1781281690.071642876,1.018895057,-0.505480388,-1.814695026,0.879284556
1781281690.072221,1.977873510,-2.600131448,0.000000000,,,,,
1781281690.072782,1.980539623,-2.599267806,0.000000000,,,,,
1781281690.073061,,,,1781281690.072704315,1.018377448,-0.503444121,-1.813793749,0.876612153
1781281690.074124,1.981143757,-2.597227846,0.000000000,,,,,
1781281690.074206,,,,1781281690.073664904,1.017884775,-0.501497842,-1.812935070,0.874060631
1781281690.074874,1.982972535,-2.595986556,0.000000000,,,,,
1781281690.074966,,,,1781281690.074676514,1.017379312,-0.499491161,-1.812053218,0.871433607
1781281690.075838,1.984438156,-2.594447073,0.000000000,,,,,
1781281690.075845,,,,1781281690.075665951,1.016810552,-0.497221206,-1.811059799,0.868465876
1781281690.076716,1.984543419,-2.591779668,0.000000000,,,,,
1781281690.076796,,,,1781281690.076584339,1.016320130,-0.495256033,-1.810202351,0.865899394
1781281690.078012,1.995609413,-2.595857199,0.000000000,,,,,
1781281690.078053,,,,1781281690.077870607,1.015781485,-0.493075996,-1.809259526,0.863063636
1781281690.078853,1.996053525,-2.593458000,0.000000000,,,,,
1781281690.079267,,,,1781281690.078732729,1.015306587,-0.491145974,-1.808427438,0.860555972
1781281690.080823,1.989119559,-2.587025188,0.000000000,,,,,
1781281690.080958,,,,1781281690.080317020,1.014745823,-0.488864306,-1.807443720,0.857588463
1781281690.082568,1.980928762,-2.579385682,0.000000000,,,,,
1781281690.082614,,,,1781281690.081109285,1.014195419,-0.486623741,-1.806477029,0.854671002
1781281690.082666,1.972889317,-2.571851526,0.000000000,,,,,
1781281690.082675,,,,1781281690.082247019,1.013689430,-0.484563621,-1.805587373,0.851985436
1781281690.082816,1.965499689,-2.564897349,0.000000000,,,,,
1781281690.082840,,,,1781281690.082660437,1.013346363,-0.483168041,-1.804983725,0.850164262
1781281690.084264,1.960492647,-2.560175170,0.000000000,,,,,
1781281690.085531,1.953306174,-2.553363852,0.000000000,,,,,
1781281690.086084,,,,1781281690.084065199,1.012854294,-0.481163116,-1.804116970,0.847546063
1781281690.086118,,,,1781281690.085154533,1.012278835,-0.478815554,-1.803102043,0.844477328
1781281690.086528,1.944898318,-2.545352360,0.000000000,,,,,
1781281690.087440,1.996485874,-2.573613564,0.000000000,,,,,
1781281690.088097,1.998099232,-2.571594950,0.000000000,,,,,
1781281690.089176,,,,1781281690.086285591,1.011807395,-0.476892894,-1.802269709,0.841961079
1781281690.089232,,,,1781281690.087202311,1.011262195,-0.474599417,-1.801305897,0.839004622
1781281690.089254,,,,1781281690.087969780,1.010891700,-0.473034444,-1.800650340,0.836990470
1781281690.089522,2.000536531,-2.571012086,0.000000000,,,,,
1781281690.089560,,,,1781281690.089330673,1.010301829,-0.470526491,-1.799605096,0.833767346
1781281690.090188,2.000926203,-2.567942665,0.000000000,,,,,
1781281690.090420,,,,1781281690.090049028,1.009901991,-0.468819979,-1.798895876,0.831577248
1781281690.091837,2.001193811,-2.565849060,0.000000000,,,,,
1781281690.091872,,,,1781281690.091347218,1.009365698,-0.466519485,-1.797943318,0.828627648
1781281690.092574,2.009814086,-2.567978032,0.000000000,,,,,
1781281690.092693,,,,1781281690.092321634,1.008926230,-0.464618464,-1.797161842,0.826198677
1781281690.093588,2.003215528,-2.561451291,0.000000000,,,,,
1781281690.093636,,,,1781281690.093193054,1.008446581,-0.462541158,-1.796307840,0.823542488
1781281690.094424,2.005020525,-2.559746858,0.000000000,,,,,
1781281690.094535,,,,1781281690.094257116,1.007963155,-0.460436024,-1.795445999,0.820854930
1781281690.095473,2.013172555,-2.561838565,0.000000000,,,,,
1781281690.095495,,,,1781281690.095358849,1.007475319,-0.458293075,-1.794575131,0.818127945
1781281690.096977,2.005794569,-2.554435689,0.000000000,,,,,
1781281690.097014,,,,1781281690.096578121,1.006995299,-0.456182471,-1.793717082,0.815440033
1781281690.097571,1.998532331,-2.547122181,0.000000000,,,,,
1781281690.097655,,,,1781281690.097270966,1.006563109,-0.454281124,-1.792943601,0.813016772
1781281690.098638,2.016331954,-2.555368122,0.000000000,,,,,
1781281690.098677,,,,1781281690.098459959,1.006072800,-0.452094353,-1.792064866,0.810245401
1781281690.099831,2.008862822,-2.547771507,0.000000000,,,,,
1781281690.099835,,,,1781281690.099561930,1.005591290,-0.449944563,-1.791200697,0.807518896
1781281690.101080,2.001524704,-2.540281376,0.000000000,,,,,
1781281690.101918,,,,1781281690.100592375,1.005194143,-0.448170907,-1.790487108,0.805267820
1781281690.102067,2.002712937,-2.538534458,0.000000000,,,,,
1781281690.102303,,,,1781281690.101939201,1.004560268,-0.445320220,-1.789346022,0.801654438
1781281690.102824,1.993018679,-2.528544998,0.000000000,,,,,
1781281690.102830,,,,1781281690.102623463,1.004248834,-0.443922016,-1.788784865,0.799880534
1781281690.103610,2.004530427,-2.533674575,0.000000000,,,,,
1781281690.103704,,,,1781281690.103456974,1.003787134,-0.441827323,-1.787951774,0.797232898
1781281690.104800,2.019894530,-2.540194110,0.000000000,,,,,
1781281690.104811,,,,1781281690.104619741,1.003340773,-0.439777189,-1.787145222,0.794654674
1781281690.106012,2.020714682,-2.537774654,0.000000000,,,,,
1781281690.106432,,,,1781281690.105949879,1.002829946,-0.437417348,-1.786220666,0.791690998
1781281690.107924,,,,1781281690.107455254,1.002134098,-0.434191580,-1.784958376,0.787637194
1781281690.107970,2.012798648,-2.529472657,0.000000000,,,,,
1781281690.108885,,,,1781281690.108530521,1.001601880,-0.431714324,-1.783991209,0.784527186
1781281690.108925,2.009451800,-2.522715064,0.000000000,,,,,
1781281690.110345,2.009702422,-2.519270211,0.000000000,,,,,
1781281690.110438,,,,1781281690.109834433,1.001111058,-0.429417244,-1.783097790,0.781647672
1781281690.111346,2.022536615,-2.523940862,0.000000000,,,,,
1781281690.111530,,,,1781281690.111102819,1.000648938,-0.427229531,-1.782255260,0.778917606
1781281690.113360,2.015287493,-2.516186019,0.000000000,,,,,
1781281690.113446,,,,1781281690.112066031,1.000131050,-0.424772466,-1.781309334,0.775849840
1781281690.113575,2.015336354,-2.512590613,0.000000000,,,,,
1781281690.113600,,,,1781281690.112714052,0.999821456,-0.423298484,-1.780743234,0.774012174
1781281690.114552,,,,1781281690.114149809,0.999324947,-0.420917882,-1.779833716,0.771048824
1781281690.116029,2.018166888,-2.512194307,0.000000000,,,,,
1781281690.116098,,,,1781281690.115284204,0.998789175,-0.418343256,-1.778850340,0.767842320
1781281690.116803,,,,1781281690.116145372,0.998392699,-0.416416269,-1.778121540,0.765453997
1781281690.117020,2.010327710,-2.503711958,0.000000000,,,,,
1781281690.117385,2.023900925,-2.508440448,0.000000000,,,,,
1781281690.119030,2.017597619,-2.501560750,0.000000000,,,,,
1781281690.119669,,,,1781281690.118856907,0.997387135,-0.411485787,-1.776265909,0.759340835
1781281690.121449,2.017032689,-2.493688207,0.000000000,,,,,
1781281690.121458,,,,1781281690.120856524,0.996634833,-0.407764477,-1.774873457,0.754740122
1781281690.121820,2.004958824,-2.480294763,0.000000000,,,,,
1781281690.122029,,,,1781281690.121568918,0.996172108,-0.405476442,-1.774015386,0.751909640
1781281690.122345,1.997535516,-2.472054083,0.000000000,,,,,
1781281690.122438,,,,1781281690.122203350,0.995901172,-0.404137280,-1.773512412,0.750252357
1781281690.123213,2.009894211,-2.477921285,0.000000000,,,,,
1781281690.123278,,,,1781281690.123058796,0.995548569,-0.402376008,-1.772856868,0.748080953
1781281690.132272,2.024374398,-2.484498663,0.000000000,,,,,
1781281690.132279,,,,1781281690.131139755,0.992720313,-0.387604644,-1.767530586,0.729952175
1781281690.132298,1.977557479,-2.430084672,0.000000000,,,,,
1781281690.132525,,,,1781281690.132218599,0.992090137,-0.384362369,-1.766340336,0.725967966
1781281690.133566,1.977560159,-2.424988795,0.000000000,,,,,
1781281690.134042,,,,1781281690.133062601,0.991720292,-0.382449985,-1.765640562,0.723622900
1781281690.134355,1.971482629,-2.418018161,0.000000000,,,,,
1781281690.134534,,,,1781281690.134251118,0.991390010,-0.380739772,-1.765014656,0.721525327
1781281690.135463,2.029383961,-2.453123680,0.000000000,,,,,
1781281690.135591,,,,1781281690.135263205,0.990922227,-0.378229894,-1.764126049,0.718491382
1781281690.137187,2.021540654,-2.443976822,0.000000000,,,,,
1781281690.137194,,,,1781281690.136657715,0.990403607,-0.375437389,-1.763138207,0.715115334
1781281690.138751,2.018281844,-2.437357752,0.000000000,,,,,
1781281690.138772,,,,1781281690.138535500,0.989710598,-0.371674177,-1.761813303,0.710570729
